omment_message,1,0,0.0
"""Lmao that's so cringy""",4,0,0.0
'Go on Kevin Fitzpatrick lad',5,0,0.0
'Sexy Bastid',2,0,0.0
'Kevin Fitzpatrick Mark Rocks Jack McAteer',6,0,0.0
'Mick McCarthey better',3,0,0.0
'Rony Lively Kevin Mc Clorey',5,0,0.0
'Omg!!!!',1,4,4.0
"""It's needed lol""",3,0,0.0
'Ya big Jessie ! (as Billy Connolly would say). Who will now stick up for rights of us beardies ? ',21,1,0.047619047619047616
"""Don't worry Nigel, the SDLP doesn't do big cuts!""",9,1,0.1111111111111111
"""Wow, who would have guessed that the presence of facial hair affected anything other than someone's physical appearance""",18,0,0.0
'Cl Hunt',2,0,0.0
'Omg the look on poor Colums face u would think he was about to be beheaded instead of de bearded ',21,0,0.0
"""I'm sure Colum has every faith in that young man. :)""",11,0,0.0
"""I didn't mean in a bad way. Hope no offence caused.""",11,0,0.0
'Shane Troupe',2,0,0.0
"""Barber ''sir you cannot play with yourself'' Colum ''who me, I don't do that'' Barber ''my bibs have see through sections sir''""",22,0,0.0
' [[STICKER]]',2,0,0.0
'Marie-Claire Gribbon',2,0,0.0
'Ciar Mc Elhone',3,0,0.0
"""Awww poor Colum. I think the board's lovely.""",8,0,0.0
'Thank god',2,0,0.0
'All about transparency',3,0,0.0
"""Don't shave it, just dye it colum! It's the badger patch people have a problem with!""",16,2,0.125
"'Not biased at all, she was Amazing. Honesty and integrity tends to have that effect.'",15,0,0.0
"""Well done Nichola and the man from the UUP. Weir and John O'Dowd represent confrontational politics. And Nolan is a bad mannered, bloated,loud mouth who is in love with the sound of his own voice.""",35,0,0.0
'Shes some woman for one woman!!',6,2,0.3333333333333333
'Not an SDLP voter but I was certainly very impressed with Nichola Mallon.',13,0,0.0
'Excellent performance by sdlp and uup and alliance. Could really see these three working together and think the message is getting through.',22,0,0.0
'Tara Grace Connolly your fave',5,0,0.0
'I love her',3,0,0.0
'1st time watching that show and she really knocked it out of the park.',14,0,0.0
'This girl was very articulate last night.',7,0,0.0
"'Credit where credit is due, she was a shining light in a bad bunch last night..'",16,0,0.0
'I thought she really held it last night. She was passionate well mannered exactly who I would want representing me in storming. Well done.',24,0,0.0
'Brilliant! X',2,1,0.5
'Gettin my vote definitely',4,0,0.0
"'Joe, could you go on Nolan show if your elected?'",10,0,0.0
'I could go anywhere Ruairi - but you and those who want change have to get out and VOTE SDLP 1 across all constituencies on Thursday 2nd March. STRANGFORD VOTE JOE BOYLE 1',33,0,0.0
'Joe a couple of extra chips I might consider it lol',11,0,0.0
'Ruairi Ni Ghabhainn ',4,0,0.0
'SF no 1 for me though',6,0,0.0
'Ruairi Ni Ghabhainn lol lol ',6,0,0.0
'they want same thing as me',6,0,0.0
"""Ruairi Ni Ghabhainn What's that ? """,7,0,0.0
'Direct rule from our capital',5,0,0.0
'Ruairi Ni Ghabhainn They look quite happy on the steps of Stormont lol lol ',15,0,0.0
'Nope I want all 32 counties to be one nation',10,0,0.0
'Ruairi Ni Ghabhainn You better tell them that lol lol ',11,0,0.0
'I am hopefully getting a ticket for Nolan show next week',11,0,0.0
'Ruairi Ni Ghabhainn good man - leaders debate tonight UTV 9pm ',12,0,0.0
"'ill record that, want to watch Utd match'",8,0,0.0
'Ruairi Ni Ghabhainn ',4,0,0.0
'Future leader in the making',5,0,0.0
'She was so very passionate & convincing',7,0,0.0
'Thought she was brilliant and thought Stephen dealt with them all very evenly and firmly and really got to grips with the issues.',23,0,0.0
'Craig Jackson',2,0,0.0
"""Well done off course she'll make a difference!!! SHES TRUTHFUL AND HONEST """,13,3,0.23076923076923078
"'Well done Nichola last night, stood out showing great passion'",10,0,0.0
'Andrew Francis',2,0,0.0
'Laura Jackson',2,0,0.0
'One thing about the SDLP is that they have remained consistent in respect to violence. They have always condemned it',20,0,0.0
"""She'll be the next leader, I've no doubt!!!!""",8,4,0.5
'Nicholla Mallon for leader',4,0,0.0
'Well said Nichola!!!',3,3,1.0
'I was very impressed by her',6,0,0.0
'This UUP the same party that stopped everything coming to Derry.',11,0,0.0
'Great to see this from my home',7,0,0.0
'Enjoying watching live from office!',5,1,0.2
'&SF',1,0,0.0
'need a change.....',3,0,0.0
'Keep positive and have the courage make changes',8,0,0.0
"'Brave and inspiring move, Colum. Good luck to U & all of your candidates.'",14,0,0.0
"""This will give the SDLP a good boost for Dolores Kelly to make a come back, and so dose John Dallat for East Derry, and I'm hoping praying for Joe Boyle could be the first Irish nationalist for Strangford constituency.""",40,0,0.0
'a great speaker...',3,0,0.0
'Health must always come first! Time for the parties to work together on this and get an emergency budget agreed.',20,1,0.05
"""And let's not overlook the fact that Arlene launched the DUP manifesto on property owned by the Orange Order.""",19,0,0.0
"""You weren't the only party representing the remain side. What a bunch of lies!""",14,1,0.07142857142857142
"""Congrats on the party broadcast. I thought it was great. Kudos for featuring the willingness to work across traditional party lines while others stir up sectarianism to motivate votes. It was brave to include the OUP footage in an SDLP broadcast and I hope it's rewarded. People did vote for power sharing.""",52,0,0.0
"""There's a face from the past! How's things?""",8,1,0.125
"""Can you give me 5 reasons why I should cast my vote for you over the other parties? (Without slandering the other parties and concentrating on what you will do for this country and it's people)""",36,0,0.0
"'I\'m also disgusted that the SDLP support same sex ""marriage""'",10,0,0.0
'Why?',1,0,0.0
"'I am a ""practising Catholic"" that\'s why,so you can read between the lines !'",14,1,0.07142857142857142
"""Shouldn't he fit right in with the DUP?""",8,0,0.0
'every Shinner I have spoken to detests him? Forked tongues? [[STICKER]]',11,0,0.0
"'Colm, what part of an arsehole can you not see in the man!'",13,1,0.07692307692307693
"""Colm O Farrell I live in Aberdeen, Scotland so you don't have to travel far to see how he bullied the locals, built a wall around people's gardens blocking their view, ruin environmentally fragile sand dunes, complained about a renewable wind turbine development offshore on the North Sea, all because he wanted to build a golf course and not have its view spoiled. You are welcome to come visit anytime and talk to the natives. He is disliked here for very real reasons. The local authority didn't realise what they were letting themselves in for when they gave planning permission. So shut up man.""",104,0,0.0
'Colm has removed his comment. So I guess I won that argument then Sarah Wood ',16,0,0.0
'No way',2,0,0.0
"'Donald Trump is a bigot you say? Well it seems you have a history of anti LGBT bigots in your own party, I sent you a wee message with the proof stoopers'",32,0,0.0
'Ahhh ya gotta have the Yankee dollar. So get ready to get your tongue RIGHT down the back of his trousers',21,0,0.0
"""Aren't you all going to go over there cap in hand as usual on St pattis day bejasus and be Gorran top of the morning to yer sorr""",28,0,0.0
'Because he is one of your fund raisers to be sure to be sure',14,0,0.0
"""Hey isn't that a leprechaun over there Mr Trump sorr at the one of that there rainbow""",17,0,0.0
'Colum NI needs to grasp this opportunity and make it happen. Well done for taking a stand',17,0,0.0
"""Sorry I'll not be in town for this, but also wondering if they'd even let me in. """,18,0,0.0
'Sean Dolan Ryan Hackett Ozzy Mullan',6,0,0.0
'Cathy Mellotte',2,0,0.0
'Brexit goes against the interests pf the UK and doubly so for NI. The impact on the peace process and the economy will be huge.',25,0,0.0
"'BRAVO, Mark...BRAVO !'",3,1,0.3333333333333333
'RESIST...Challenge all Injustice !',4,1,0.25
'We stand with you Mark....in strong solidarity...Thank you sincerely Mark !',11,1,0.09090909090909091
'HERE HERE !',3,1,0.3333333333333333
'Was he present during the debate for nurses pay?',9,0,0.0
'Indeed in he wasnt',4,0,0.0
"""He wasn't?""",2,0,0.0
"""Hi Sean, you can find Mark's contribution during the debate on nurse, midwife and associate health service professionals' pay here https://goo.gl/Jq3FY1 [[SHARE]]""",22,0,0.0
'He was',2,0,0.0
'Could it be possible that the sdlp may get my vote? ',12,0,0.0
"""As long as you're not voting DUP """,8,0,0.0
'Well said!',2,1,0.5
"'While I completely agree with Mark, did we take such a stand against the State Visit of the Chinese President, the leader of a state with the worst human rights record.'",31,0,0.0
'No you British people did not take a stand against the Chinese',12,0,0.0
'Sharing. Bigoted Americans need to hear and see how the world perceives them.',13,0,0.0
'Not all Americans are bigots. We are fighting as hard as we can and to have us all lumped with Trump is unfair.',23,0,0.0
"""I am an American. It's more of the majority than minority""",11,0,0.0
'Well said Mark ! Say it straight and like it is!',11,2,0.18181818181818182
'Well said Mark I stand with you',7,0,0.0
"'Thanks Mark! Unfortunately our new president (small ""p"") is a world wide disgrace. A malignant narcissist.'",16,1,0.0625
'Well said !!',3,2,0.6666666666666666
"""ORIGIN: On 28 January 2017, protests erupted at airports across the United States over President Donald Trump's issuance of a executive order temporarily banning immigration from seven countries. In a 29 January 2017 statement, he said: America is a proud nation of immigrants and we will continue to show compassion to those fleeing oppression, but we will do so while protecting our own citizens and border. America has always been the land of the free and home of the brave. We will keep it free and keep it safe, as the media knows, but refuses to say. My policy is similar to what President Obama did in 2011 when he banned visas for refugees from Iraq for six months. The seven countries named in the Executive Order are the same countries previously identified by the Obama administration as sources of terror. To be clear, this is not a Muslim ban, as the media is falsely reporting. This is not about religion - this is about terror and keeping our country safe.""",171,0,0.0
"'Well said, Mark.'",3,0,0.0
'Shame so few politicians took their seats. Well said Mark',10,0,0.0
'Well said lad.. Nice Nod to Cohen.',7,0,0.0
'Fix the typo!!',3,2,0.6666666666666666
"""I'd be interested to read about President Trump's 'misogynistic policies'! Colum Eastwood will do little for the economy in the North by staying at home and sulking.""",27,1,0.037037037037037035
'Well said Colum.',3,0,0.0
"'Its his country , so he is entitled to let in or ban who he likes'",16,0,0.0
"""He can't go against the constitution to do it though""",10,0,0.0
"""This 'Boycott Trump' thing inside Colum's head is silly. """,10,0,0.0
"""Is it really? Is it silly for those thousands of muslims stranded in airports all over Amercia because of his most recent policy? Is it silly for those praying in mosques all over America right that now have to pray with an increased police presence outside the door? Suppose those 6 poor people that were gunned down last night in Canada were silly too because their silly president spoke out. I'll tell you what is silly? US and the rest of the world sitting doing and saying nothing. I doubt Trump gives a shit what Colum has to say but I GIVE A SHIT. Its a question I will be asking on the doors and by God not one vote will leave this house for any party prepared to go to America on St Patricks day.""",136,0,0.0
"'I hope the sdlp are still going to meet with irish american congressman and or senators to bolster relations, plenty of our cousins, friends and family over there in difficult times, with talks of deportation.'",35,0,0.0
' ',2,0,0.0
"""They've also joined forces with the uup and have encouraged people voting sdlp to also vote unionist. So there you have it , the partitionist sdlp are promoting unionism.""",29,0,0.0
'Where did they say this?',5,0,0.0
'source on this please.',4,0,0.0
'Vote colum get Mike vote mike get colum lol bunch of jokers.',12,0,0.0
"""so what you're saying is that you don't have any evidence at all to back your claims. cool.""",18,0,0.0
"""?? They are the 'alternative' to government together.... either way there will be a nationalist and a unionist joint government, sdlp/uup would be a hell of a lot better to have than the same old Sinn Fein/DUP nonsense.... they aren't necessarily advocating people to vote uup...""",46,0,0.0
"""Lol are they indeed were they not in power together before and a fine mess they made of that. So the sdlp whose members swear allegiance to the British queen, support the royal British legion, take honours from the British queen and practice partition are not unionist. Is this what you're telling me? Maybe it's the other sdlp with the water chargers of fine gael and labour and those upstanding citizens of fianna fail canvassing for them. #votemikegetcolum""",78,0,0.0
"""Well, there will always be one of two of the unionist parties forming the government in Northern Ireland. The DUP or UUP, I know which one I wouldn't want to be part of the government.""",35,0,0.0
'Mind your own business you. It was your country and your hero soldiers who invaded and partitioned our country. Amadan.',20,0,0.0
"""john I can't be bothered trying to engage you. you're spouting unfounded rhetoric. I wish you and your information bubble all the best.""",23,0,0.0
"""Oh I'm sorry Michael. I wish you and your partitionist party all the worst """,15,0,0.0
"'And for 10 plus years it has been vote SF and get the DUP leading to downgrading of cross border bodies, denigration of th Irish language, a veto on a nationalist justice minister and fundamental lack of respect for nationalists.'",40,0,0.0
'I thought the stoop down low party was in the 6 county executive this past 10 years. Did nobody tell you? Ps partitionists are not nationalists. #votemikegetcolum',27,0,0.0
'You still talking about about Sinn Fein?',7,0,0.0
"""Oh John Lyons get real. 'Partition' has been around for nearly a century, it's not a new concept. If you've ever received a welfare payment in Northern Ireland, paid UK taxes, cooperated with the PSNI, sent your kids to school, or driven on a road in the north, then you've also accepted the unionist status quo. None of which makes you a unionist by the way. You are getting hung up on pointless symbolism and ignoring the fact that the SDLP is an Irish nationalist party. If you really believe that taking the oath of allegiance is a personal commitment to the Queen, and not a general recognition of the state and its core values, then you are delusional. Jeremy Corbyn is a still a republican despite being sworn in as an MP numerous times. I also doubt that most politicians in Australia, Canada or New Zealand feel that they are obliged to be loyal to the Royal Family. If you're against MLAs recognising WWI and WWII veterans then that's just sad. The SDLP for practical reasons is in Westminster. This means that they can influence the debate on Brexit and represent their constituents. Something that Sinn Fein cannot do. None of this takes away from the fact that they want a united Ireland - period.""",216,0,0.0
'Anne Marie cunningham are you still sharing Britain first Propaganda',10,0,0.0
"""The stoops are not an Irish nationalist party, they are a partitionist party who only seek votes in the 6 counties. You live in new Zealand and as such I have zero respect for you, any wonder you support the sdlp with your quisling attitude. How is the indigenous population keeping now? Ps please enlighten us all as to what the sdlp MPs have influenced in Westminster, what crucial vote took place that needed the sdlps 1 or 2 votes to swing it? How did they get on with Brexit did they win that one? The British legion poppy appeal is not about remembering the shameful world wars it is also about remembering all British soldiers in all wars including those animals that butchered Irish citizens. But we all know about the sdlp second British army leanings in this country after all didn't a politician go to visit them to offer support during the illegal Iraq invasion. They were also never too far from the barracks during the war in this country.""",172,0,0.0
"""Trouble is a lot of leavers don't listen to facts.""",10,0,0.0
"""Like him or not ( and I don't ) Trump is the POTUS and we need to have a prime minister who talks to him.""",25,0,0.0
'Dail 26 counties is not Dail Eireann - the clue is in the name.',14,0,0.0
'Probably because she has nothing to say and fears being found out as the prat that she really is!',19,1,0.05263157894736842
"""I didn't hear any condemnations from the SDLP on Obama's support for the torture of unborn babies?""",17,0,0.0
"'If Mrs May is to produce a strategy that meets the needs of Northern Ireland and protects the peace process started by the Good Friday Agreement she needs the support and cooperation of the Irish Republic. As she has deliberately snubbed the Scottish Government, as she has insulted her EU colleagues, now she is snubbing the Republic of Ireland.'",59,0,0.0
'No impact on Brexit when this country needs you lot the most. At least the SDLP try but it must frustrate the hell out of you.',26,0,0.0
'I want to remain in the EU...........',7,0,0.0
'& I wanna leave the EU',6,0,0.0
"'Seems odd that the democratic wishes of the people of Northern Ireland are held as sacrosanct with regards to the union with Britain, and yet, seemingly worthless with regards to the union with Europe. '",35,0,0.0
'My thoughts exactly ......',4,0,0.0
'It was the UK Supreme Court that made this ruling tho so best we accept it.',16,0,0.0
'Cathal Egan',2,0,0.0
'Good luck Pat',3,0,0.0
'No suspicion of interference ? No interference at all would be good but highly unlikely in our corrupt society',19,0,0.0
'Earn every penny .....I wore that T - Shirt....',9,0,0.0
'How do we join the campaign?',6,0,0.0
'Link on the post',4,0,0.0
'It was a majority vote in the referendum',8,0,0.0
"""Not in NI it wasn't""",5,0,0.0
'My all time hero',4,0,0.0
"'A truly Great Man. In years to come, Teachers/Lecturers of Irish History shall note him as the Greatest Irishman of our Time. His words and actions of Peace and Respect will be the torch of future generations. Happy Birthday Mr Hume.'",41,0,0.0
'Happy Birthday ',3,0,0.0
"'Happy birthday, John. Proud to have spent many a happy hour stuffing envelopes and delivering leaflets with your messages of sense and true vision.'",24,0,0.0
'Me too!',2,1,0.5
'Me too! I second that',5,1,0.2
'one of a kind',4,0,0.0
"'Truly wonderful man, sacrificed a tremendous amount for all the people on this island. Thank you.'",16,0,0.0
'Matthew Patrick',2,0,0.0
"'Happy Birthday, John. Here to you and the values you stand for.'",12,0,0.0
'Truly a giant of a man. Greatest Irish man of all time',12,0,0.0
'Great man',2,0,0.0
'Happy birthday john',3,0,0.0
'Happy Birthday John your work has made Northern Ireland a better place!',12,1,0.08333333333333333
'Caroline Morris',2,0,0.0
'Have you seen this? What an amazing man Sinead Hume Sheila Hume',12,0,0.0
'Happy Birthday John',3,0,0.0
'Niamh Darcy some man.',4,0,0.0
'A politician who genuinely fought to make Northern Ireland a better place!',12,1,0.08333333333333333
'Sending birthday wishes to John',5,0,0.0
'Sean Taggart Conall Taggart This guy was one of my heros. Another history lesson for you.',16,0,0.0
'Aim Hume',2,0,0.0
'A person who knew what Northern Ireland needed wish everyone would read and listen to this',16,0,0.0
'Johan Vandersmit',2,0,0.0
'Amazing person',2,0,0.0
"""I met John Hume in Strasbourgh, he was very welcoming to a group of NI students , couldn't have asked for a better host who was happy to spend some time with us and enjoy the craic!""",37,1,0.02702702702702703
'Happy Birthday John. I hope we can complete what you started.',11,0,0.0
'Rosaleen Hart',2,0,0.0
'Eimear Lafferty',2,0,0.0
'Thank you John from a colleague in the European Parliament - what a visionary and kind man!',17,1,0.058823529411764705
'A very happy 80th birthday to a very special man..God bless you x',13,0,0.0
'Happy birthday to a true politician',6,0,0.0
'Happy Birthday John',3,0,0.0
'A legend happy birthday John.',5,0,0.0
"'There are very fre decent men like John left, happy birthday.'",11,0,0.0
'Happy 80th Birthday John.',4,0,0.0
'Not many like him about.',5,0,0.0
'Great pic - a giant amongst men!',7,1,0.14285714285714285
'A true Gentleman',3,0,0.0
"'How do we ""join your campaign""?'",6,0,0.0
"""Now that's an SDLP I like""",6,0,0.0
'Joint rule would put us at the mercy of a collapsing minority government in Dublin. Surely the better option is free elections to determine a proper government or coalition government unconstrained by the power sharing model. Joint rule also means we have twice the number of governments to cock up our country.',52,0,0.0
'We need the spinless Enda and Mehole to back this.',10,0,0.0
"""Won't happen. Direct rule from London """,7,0,0.0
"""Direct rule from London would be a disaster. Let's have direct rule from Brussels instead. no issues then.""",18,0,0.0
'Well said Mr Eastwood. Lose the beard . We had enough to if bearded politicians. Sorry.',16,0,0.0
'I think the beards nice; Colin has nothing to hide.',10,0,0.0
'What is your plan to change the result 8 months on?',11,0,0.0
'Impressive video making to fit all those scandals & calamities into one short piece!!! ',15,3,0.2
"'What about ""Gay"" Blood? Racism by both the previous FM and his pastor pal? Only country in Europe where you can be openly racist, sexism, homophobic and corrupt AND keep your job.'",32,0,0.0
'Michele Oneill Sinn Fein minster lifted the ban on gay men donating blood',13,0,0.0
'Vote trump?',2,0,0.0
"'It is time to do something different. Something radical, something that will catch the interest of the voters. Something that will ignite and excite them and blow voter apathy away. Something that will give them hope that now is the time for change. That now is the time for a better way. It will take strong leadership and the acceptance that not everyone currently involved in yesterday\'s politics will be elected. 1. SDLP and Alliance merge, bringing as many independents as they can. Call themselves the Social Democratic Alliance. 2. UUP and TUV and every other Judea Front merge, call themselves the Unionist Coalition. 3. Then do a pact, sharing 50% of the seats and launching a joint campaign for ""Vote For Change, there is a Better Way!"" This would leave Shin Fane and the DUP out in the cold Pie in the sky I suppose, but it time for the grown-ups at Stormont to do something different and capture the public\'s interest.'",163,1,0.006134969325153374
"""Don't be silly that sounds far too sensible.""",8,0,0.0
'https://petition.parliament.uk/petitions/175657',1,0,0.0
'The electorate will just return them to power.',8,0,0.0
'#TruthfulPolitics https://petition.parliament.uk/petitions/173864',2,0,0.0
'No Transparency',2,0,0.0
"'Bring over the Donald to Drain The Swamp, Big Time'",10,0,0.0
'Not a lot to ask for?',6,0,0.0
'The First Minister standing aside and a full public inquiry taking place is all that will suffice. End of.',19,0,0.0
"""The public want a proper judicial or public enquiry. Of course, she shd stand aside but if she doesn't, then let ALL parties shd come together to give the people want they want - the truth, the whole truth & nothing but the truth as soon as possible.""",48,0,0.0
'So true. More back scratching!',5,1,0.2
"""Why waste more money ? It's time for her to go !...""",12,1,0.08333333333333333
'https://petition.parliament.uk/petitions/172923',1,0,0.0
"""How dare Arlene Foster try to use the womans card to escape her responsibilities. I'm sure a lot of women are outraged at this abuse of their gender in this manner. she fecked up and has to go.""",38,0,0.0
'deflection.....',1,0,0.0
'She is clutching at straws bringing up what happened to her father and herself as a child we know all that Spent a side and let the inquiry begin',29,0,0.0
'She must step aside if a fair and thorough inquiry is to take place. A woman in a position of leadership should not use the misogyny card.',27,0,0.0
"""Petition: Ireland Re-unification Talks As part of The government's Brexit talks, there should be a discussion about a possible Re-Unification of Ireland. As Northern Ireland will now be our only physical border with the EU, some kind of border controls will have to be implemented, to stop any unrestricted movement across the UK border. We suggest that there is a clause that after a specified period of time (say six years) since we have officially left the EU, the people of both Ireland & Northern Ireland can decide whether they would like their current situation to stay the same, Northern Ireland to reunify with Ireland, or whether The Republic of Ireland would like to rejoin the United Kingdom. Click this link to sign the petition: https://petition.parliament.uk/petitions/176418/sponsors/jlAPEwbBnqGuJd5WxKd""",126,0,0.0
